Team,Position,Season
Man City,1,2020-21
Man Utd,2,2020-21
Liverpool,3,2020-21
Chelsea,4,2020-21
Leicester,5,2020-21
West Ham,6,2020-21
Spurs,7,2020-21
Arsenal,8,2020-21
Leeds,9,2020-21
Everton,10,2020-21
Aston Villa,11,2020-21
Newcastle,12,2020-21
Wolves,13,2020-21
Crystal Palace,14,2020-21
Southampton,15,2020-21
Brighton,16,2020-21
Burnley,17,2020-21
Fulham,18,2020-21
West Brom,19,2020-21
Sheffield Utd,20,2020-21
Liverpool,1,2019-20
Man City,2,2019-20
Man Utd,3,2019-20
Chelsea,4,2019-20
Leicester,5,2019-20
Spurs,6,2019-20
Wolves,7,2019-20
Arsenal,8,2019-20
Sheffield Utd,9,2019-20
Burnley,10,2019-20
Southampton,11,2019-20
Everton,12,2019-20
Newcastle,13,2019-20
Crystal Palace,14,2019-20
Brighton,15,2019-20
West Ham,16,2019-20
Aston Villa,17,2019-20
Bournemouth,18,2019-20
Watford,19,2019-20
Norwich,20,2019-20
Man City,1,2021-22
Liverpool,2,2021-22
Chelsea,3,2021-22
Man Utd,4,2021-22
West Ham,5,2021-22
Arsenal,6,2021-22
Wolves,7,2021-22
Spurs,8,2021-22
Brighton,9,2021-22
Southampton,10,2021-22
Leicester,11,2021-22
Aston Villa,12,2021-22
Crystal Palace,13,2021-22
Brentford,14,2021-22
Leeds,15,2021-22
Everton,16,2021-22
Newcastle,17,2021-22
Watford,18,2021-22
Burnley,19,2021-22
Norwich,20,2021-22
Man City,1,2018-19
Liverpool,2,2018-19
Chelsea,3,2018-19
Spurs,4,2018-19
Arsenal,5,2018-19
Man Utd,6,2018-19
Wolves,7,2018-19
Everton,8,2018-19
Leicester,9,2018-19
West Ham,10,2018-19
Watford,11,2018-19
Crystal Palace,12,2018-19
Newcastle,13,2018-19
Bournemouth,14,2018-19
Burnley,15,2018-19
Southampton,16,2018-19
Brighton,17,2018-19
Cardiff,18,2018-19
Fulham,19,2018-19
Huddersfield,20,2018-19
Man City,1,2017-18
Man Utd,2,2017-18
Spurs,3,2017-18
Liverpool,4,2017-18
Chelsea,5,2017-18
Arsenal,6,2017-18
Burnley,7,2017-18
Everton,8,2017-18
Leicester,9,2017-18
Newcastle,10,2017-18
Crystal Palace,11,2017-18
Bournemouth,12,2017-18
West Ham,13,2017-18
Watford,14,2017-18
Brighton,15,2017-18
Huddersfield,16,2017-18
Southampton,17,2017-18
Swansea,18,2017-18
Stoke,19,2017-18
West Brom,20,2017-18
Chelsea,1,2016-17
Spurs,2,2016-17
Man City,3,2016-17
Liverpool,4,2016-17
Arsenal,5,2016-17
Man Utd,6,2016-17
Everton,7,2016-17
Southampton,8,2016-17
Bournemouth,9,2016-17
West Brom,10,2016-17
West Ham,11,2016-17
Leicester,12,2016-17
Stoke,13,2016-17
Crystal Palace,14,2016-17
Swansea,15,2016-17
Burnley,16,2016-17
Watford,17,2016-17
Hull,18,2016-17
Middlesbrough,19,2016-17
Sunderland,20,2016-17
